2025-12-29 11:57:58 | INFO     | setup_logging:58 | ================================================================================
2025-12-29 11:57:58 | DEBUG    | load_cached_preferences:151 | Loaded Llama-3.1-8B-Instruct/Llama-3.1-70B vs Llama-3.1-70B-Instruct: J_vs_R_g1=227, J_vs_R_g2=227, K_vs_R_g1=176, K_vs_R_g2=176
2025-12-29 11:57:58 | DEBUG    | load_cached_preferences:151 | Loaded Llama-3.1-8B-Instruct/Qwen2.5-72B-Instruct vs Llama-3.1-70B-Instruct: J_vs_R_g1=227, J_vs_R_g2=227, K_vs_R_g1=115, K_vs_R_g2=115
2025-12-29 11:57:58 | DEBUG    | load_cached_preferences:151 | Loaded Llama-3.1-8B-Instruct/Qwen2.5-7B vs Llama-3.1-8B: J_vs_R_g1=248, J_vs_R_g2=248, K_vs_R_g1=157, K_vs_R_g2=157
2025-12-29 11:57:58 | DEBUG    | load_cached_preferences:151 | Loaded Llama-3.1-8B-Instruct/Llama-3.1-70B vs Llama-3.1-8B: J_vs_R_g1=248, J_vs_R_g2=248, K_vs_R_g1=181, K_vs_R_g2=181
2025-12-29 11:57:58 | DEBUG    | load_cached_preferences:151 | Loaded Llama-3.1-8B-Instruct/gemma-2-9b vs Llama-3.1-8B: J_vs_R_g1=248, J_vs_R_g2=248, K_vs_R_g1=174, K_vs_R_g2=174
2025-12-29 11:57:58 | DEBUG    | load_cached_preferences:151 | Loaded Llama-3.1-8B-Instruct/gemma-2-9b vs gemma-2-9b-it: J_vs_R_g1=188, J_vs_R_g2=188, K_vs_R_g1=188, K_vs_R_g2=188
2025-12-29 11:57:58 | DEBUG    | load_cached_preferences:151 | Loaded gemma-2-9b-it/Llama-3.1-8B vs Llama-3.1-8B-Instruct: J_vs_R_g1=291, J_vs_R_g2=291, K_vs_R_g1=115, K_vs_R_g2=115
2025-12-29 11:57:58 | DEBUG    | load_cached_preferences:151 | Loaded gemma-2-9b-it/Qwen2.5-7B-Instruct vs Llama-3.1-8B-Instruct: J_vs_R_g1=291, J_vs_R_g2=291, K_vs_R_g1=192, K_vs_R_g2=192
2025-12-29 11:57:58 | DEBUG    | load_cached_preferences:151 | Loaded gemma-2-9b-it/Llama-3.1-70B-Instruct vs Llama-3.1-8B-Instruct: J_vs_R_g1=291, J_vs_R_g2=291, K_vs_R_g1=230, K_vs_R_g2=230
2025-12-29 11:57:58 | DEBUG    | load_cached_preferences:151 | Loaded gemma-2-9b-it/Llama-3.1-8B vs gemma-2-9b: J_vs_R_g1=103, J_vs_R_g2=103, K_vs_R_g1=103, K_vs_R_g2=103
2025-12-29 11:57:58 | INFO     | load_cached_preferences:155 | Loaded preferences for 19 (judge, proxy, reference) triplets
2025-12-29 11:57:58 | INFO     | main:481 | ================================================================================
2025-12-29 11:57:58 | INFO     | main:482 | Analyzing: Judge=Qwen2.5-7B-Instruct, Proxy=Qwen2.5-72B, Reference=Qwen2.5-72B-Instruct
2025-12-29 11:57:58 | INFO     | main:483 | ================================================================================
2025-12-29 11:57:58 | INFO     | main:499 |   J(J vs R): 240 examples
2025-12-29 11:57:58 | INFO     | main:500 |   J(K vs R): 181 examples
2025-12-29 11:57:58 | WARNING  | main:508 |   Example ID mismatch: J has 240, K has 181, Common: 181
2025-12-29 11:57:58 | INFO     | main:536 |   J(J vs R) - LSP: 5, ILSP: 176
2025-12-29 11:57:58 | INFO     | main:537 |   J(K vs R) - LSP: 5, ILSP: 176
2025-12-29 11:57:58 | INFO     | create_comparison_plot:268 | Creating comparison plot for Judge=Qwen2.5-7B-Instruct, Proxy=Qwen2.5-72B, Ref=Qwen2.5-72B-Instruct
2025-12-29 11:57:59 | INFO     | create_comparison_plot:370 | Saved plot to judge_swap_null_dbg_results/translation/analysis/plots/Qwen2.5-7B-Instruct_Qwen2.5-72B_vs_Qwen2.5-72B-Instruct.png
2025-12-29 11:57:59 | INFO     | main:550 |   Computing hypothesis tests on ILSP examples only...
2025-12-29 11:57:59 | INFO     | compute_hypothesis_tests:425 | Hypothesis Test Results:
2025-12-29 11:57:59 | INFO     | compute_hypothesis_tests:426 |   Mean(J vs R): 0.3033 ± 0.2428
2025-12-29 11:57:59 | INFO     | compute_hypothesis_tests:427 |   Mean(K vs R): 0.2399 ± 0.2299
2025-12-29 11:57:59 | INFO     | compute_hypothesis_tests:428 |   Mean difference: 0.0633
2025-12-29 11:57:59 | INFO     | compute_hypothesis_tests:429 |   Two-sided t-test: t=3.177, p=0.001759
2025-12-29 11:57:59 | INFO     | compute_hypothesis_tests:430 |   One-sided t-test: t=3.177, p=0.000880
2025-12-29 11:57:59 | INFO     | compute_hypothesis_tests:431 |   KS test: D=0.193, p=0.002746
2025-12-29 11:57:59 | INFO     | compute_hypothesis_tests:432 |   Correlation: r=0.379, p=0.000000
2025-12-29 11:57:59 | INFO     | compute_hypothesis_tests:433 |   Cohen's d: 0.268
2025-12-29 11:57:59 | INFO     | main:571 |   Saved statistics to judge_swap_null_dbg_results/translation/analysis/stats/Qwen2.5-7B-Instruct_Qwen2.5-72B_vs_Qwen2.5-72B-Instruct.json
2025-12-29 11:57:59 | INFO     | main:481 | ================================================================================
2025-12-29 11:57:59 | INFO     | main:482 | Analyzing: Judge=Qwen2.5-7B-Instruct, Proxy=Llama-3.1-70B-Instruct, Reference=Qwen2.5-72B-Instruct
2025-12-29 11:57:59 | INFO     | main:483 | ================================================================================
2025-12-29 11:57:59 | INFO     | main:499 |   J(J vs R): 240 examples
2025-12-29 11:57:59 | INFO     | main:500 |   J(K vs R): 166 examples
2025-12-29 11:57:59 | WARNING  | main:508 |   Example ID mismatch: J has 240, K has 166, Common: 166
2025-12-29 11:57:59 | INFO     | main:536 |   J(J vs R) - LSP: 24, ILSP: 142
2025-12-29 11:57:59 | INFO     | main:537 |   J(K vs R) - LSP: 24, ILSP: 142
2025-12-29 11:57:59 | INFO     | create_comparison_plot:268 | Creating comparison plot for Judge=Qwen2.5-7B-Instruct, Proxy=Llama-3.1-70B-Instruct, Ref=Qwen2.5-72B-Instruct
2025-12-29 11:58:01 | INFO     | create_comparison_plot:370 | Saved plot to judge_swap_null_dbg_results/translation/analysis/plots/Qwen2.5-7B-Instruct_Llama-3.1-70B-Instruct_vs_Qwen2.5-72B-Instruct.png
2025-12-29 11:58:01 | INFO     | main:550 |   Computing hypothesis tests on ILSP examples only...
2025-12-29 11:58:01 | INFO     | compute_hypothesis_tests:425 | Hypothesis Test Results:
2025-12-29 11:58:01 | INFO     | compute_hypothesis_tests:426 |   Mean(J vs R): 0.2989 ± 0.2386
2025-12-29 11:58:01 | INFO     | compute_hypothesis_tests:427 |   Mean(K vs R): 0.3007 ± 0.2395
2025-12-29 11:58:01 | INFO     | compute_hypothesis_tests:428 |   Mean difference: -0.0018
2025-12-29 11:58:01 | INFO     | compute_hypothesis_tests:429 |   Two-sided t-test: t=-0.068, p=0.946106
2025-12-29 11:58:01 | INFO     | compute_hypothesis_tests:430 |   One-sided t-test: t=-0.068, p=0.526947
2025-12-29 11:58:01 | INFO     | compute_hypothesis_tests:431 |   KS test: D=0.049, p=0.995541
2025-12-29 11:58:01 | INFO     | compute_hypothesis_tests:432 |   Correlation: r=0.124, p=0.142640
2025-12-29 11:58:01 | INFO     | compute_hypothesis_tests:433 |   Cohen's d: -0.008
2025-12-29 11:58:01 | INFO     | main:571 |   Saved statistics to judge_swap_null_dbg_results/translation/analysis/stats/Qwen2.5-7B-Instruct_Llama-3.1-70B-Instruct_vs_Qwen2.5-72B-Instruct.json
2025-12-29 11:58:01 | INFO     | main:481 | ================================================================================
2025-12-29 11:58:01 | INFO     | main:482 | Analyzing: Judge=Qwen2.5-7B-Instruct, Proxy=Llama-3.1-8B, Reference=Qwen2.5-7B
2025-12-29 11:58:01 | INFO     | main:483 | ================================================================================
2025-12-29 11:58:01 | INFO     | main:499 |   J(J vs R): 268 examples
2025-12-29 11:58:01 | INFO     | main:500 |   J(K vs R): 140 examples
2025-12-29 11:58:01 | WARNING  | main:508 |   Example ID mismatch: J has 268, K has 140, Common: 140
2025-12-29 11:58:01 | INFO     | main:536 |   J(J vs R) - LSP: 86, ILSP: 54
2025-12-29 11:58:01 | INFO     | main:537 |   J(K vs R) - LSP: 86, ILSP: 54
2025-12-29 11:58:01 | INFO     | create_comparison_plot:268 | Creating comparison plot for Judge=Qwen2.5-7B-Instruct, Proxy=Llama-3.1-8B, Ref=Qwen2.5-7B
2025-12-29 11:58:02 | INFO     | create_comparison_plot:370 | Saved plot to judge_swap_null_dbg_results/translation/analysis/plots/Qwen2.5-7B-Instruct_Llama-3.1-8B_vs_Qwen2.5-7B.png
2025-12-29 11:58:02 | INFO     | main:550 |   Computing hypothesis tests on ILSP examples only...
2025-12-29 11:58:02 | INFO     | compute_hypothesis_tests:425 | Hypothesis Test Results:
2025-12-29 11:58:02 | INFO     | compute_hypothesis_tests:426 |   Mean(J vs R): 0.2854 ± 0.2657
2025-12-29 11:58:02 | INFO     | compute_hypothesis_tests:427 |   Mean(K vs R): 0.2402 ± 0.2397
2025-12-29 11:58:02 | INFO     | compute_hypothesis_tests:428 |   Mean difference: 0.0452
2025-12-29 11:58:02 | INFO     | compute_hypothesis_tests:429 |   Two-sided t-test: t=1.151, p=0.254797
2025-12-29 11:58:02 | INFO     | compute_hypothesis_tests:430 |   One-sided t-test: t=1.151, p=0.127398
2025-12-29 11:58:02 | INFO     | compute_hypothesis_tests:431 |   KS test: D=0.111, p=0.897060
2025-12-29 11:58:02 | INFO     | compute_hypothesis_tests:432 |   Correlation: r=0.364, p=0.006877
2025-12-29 11:58:02 | INFO     | compute_hypothesis_tests:433 |   Cohen's d: 0.179
2025-12-29 11:58:02 | INFO     | main:571 |   Saved statistics to judge_swap_null_dbg_results/translation/analysis/stats/Qwen2.5-7B-Instruct_Llama-3.1-8B_vs_Qwen2.5-7B.json
2025-12-29 11:58:02 | INFO     | main:481 | ================================================================================
2025-12-29 11:58:02 | INFO     | main:482 | Analyzing: Judge=Qwen2.5-7B-Instruct, Proxy=Qwen2.5-72B, Reference=Qwen2.5-7B
2025-12-29 11:58:02 | INFO     | main:483 | ================================================================================
2025-12-29 11:58:02 | INFO     | main:499 |   J(J vs R): 268 examples
2025-12-29 11:58:02 | INFO     | main:500 |   J(K vs R): 218 examples
2025-12-29 11:58:02 | WARNING  | main:508 |   Example ID mismatch: J has 268, K has 218, Common: 218
2025-12-29 11:58:02 | INFO     | main:536 |   J(J vs R) - LSP: 194, ILSP: 24
2025-12-29 11:58:02 | INFO     | main:537 |   J(K vs R) - LSP: 194, ILSP: 24
2025-12-29 11:58:02 | INFO     | create_comparison_plot:268 | Creating comparison plot for Judge=Qwen2.5-7B-Instruct, Proxy=Qwen2.5-72B, Ref=Qwen2.5-7B
2025-12-29 11:58:03 | INFO     | create_comparison_plot:370 | Saved plot to judge_swap_null_dbg_results/translation/analysis/plots/Qwen2.5-7B-Instruct_Qwen2.5-72B_vs_Qwen2.5-7B.png
2025-12-29 11:58:03 | INFO     | main:550 |   Computing hypothesis tests on ILSP examples only...
2025-12-29 11:58:03 | INFO     | compute_hypothesis_tests:425 | Hypothesis Test Results:
2025-12-29 11:58:03 | INFO     | compute_hypothesis_tests:426 |   Mean(J vs R): 0.2800 ± 0.2451
2025-12-29 11:58:03 | INFO     | compute_hypothesis_tests:427 |   Mean(K vs R): 0.3617 ± 0.1979
2025-12-29 11:58:03 | INFO     | compute_hypothesis_tests:428 |   Mean difference: -0.0816
2025-12-29 11:58:03 | INFO     | compute_hypothesis_tests:429 |   Two-sided t-test: t=-1.300, p=0.206331
2025-12-29 11:58:03 | INFO     | compute_hypothesis_tests:430 |   One-sided t-test: t=-1.300, p=0.896834
2025-12-29 11:58:03 | INFO     | compute_hypothesis_tests:431 |   KS test: D=0.250, p=0.449037
2025-12-29 11:58:03 | INFO     | compute_hypothesis_tests:432 |   Correlation: r=0.089, p=0.680336
2025-12-29 11:58:03 | INFO     | compute_hypothesis_tests:433 |   Cohen's d: -0.366
2025-12-29 11:58:03 | INFO     | main:571 |   Saved statistics to judge_swap_null_dbg_results/translation/analysis/stats/Qwen2.5-7B-Instruct_Qwen2.5-72B_vs_Qwen2.5-7B.json
2025-12-29 11:58:03 | INFO     | main:481 | ================================================================================
2025-12-29 11:58:03 | INFO     | main:482 | Analyzing: Judge=Qwen2.5-7B-Instruct, Proxy=Llama-3.1-8B, Reference=Llama-3.1-8B-Instruct
2025-12-29 11:58:03 | INFO     | main:483 | ================================================================================
2025-12-29 11:58:03 | INFO     | main:499 |   J(J vs R): 280 examples
2025-12-29 11:58:03 | INFO     | main:500 |   J(K vs R): 138 examples
2025-12-29 11:58:03 | WARNING  | main:508 |   Example ID mismatch: J has 280, K has 138, Common: 138
2025-12-29 11:58:03 | INFO     | main:536 |   J(J vs R) - LSP: 53, ILSP: 85
2025-12-29 11:58:03 | INFO     | main:537 |   J(K vs R) - LSP: 53, ILSP: 85
2025-12-29 11:58:03 | INFO     | create_comparison_plot:268 | Creating comparison plot for Judge=Qwen2.5-7B-Instruct, Proxy=Llama-3.1-8B, Ref=Llama-3.1-8B-Instruct
2025-12-29 11:58:05 | INFO     | create_comparison_plot:370 | Saved plot to judge_swap_null_dbg_results/translation/analysis/plots/Qwen2.5-7B-Instruct_Llama-3.1-8B_vs_Llama-3.1-8B-Instruct.png
2025-12-29 11:58:05 | INFO     | main:550 |   Computing hypothesis tests on ILSP examples only...
2025-12-29 11:58:05 | INFO     | compute_hypothesis_tests:425 | Hypothesis Test Results:
2025-12-29 11:58:05 | INFO     | compute_hypothesis_tests:426 |   Mean(J vs R): 0.3369 ± 0.2740
2025-12-29 11:58:05 | INFO     | compute_hypothesis_tests:427 |   Mean(K vs R): 0.2881 ± 0.2614
2025-12-29 11:58:05 | INFO     | compute_hypothesis_tests:428 |   Mean difference: 0.0488
2025-12-29 11:58:05 | INFO     | compute_hypothesis_tests:429 |   Two-sided t-test: t=1.617, p=0.109676
2025-12-29 11:58:05 | INFO     | compute_hypothesis_tests:430 |   One-sided t-test: t=1.617, p=0.054838
2025-12-29 11:58:05 | INFO     | compute_hypothesis_tests:431 |   KS test: D=0.129, p=0.477331
2025-12-29 11:58:05 | INFO     | compute_hypothesis_tests:432 |   Correlation: r=0.467, p=0.000007
2025-12-29 11:58:05 | INFO     | compute_hypothesis_tests:433 |   Cohen's d: 0.182
2025-12-29 11:58:05 | INFO     | main:571 |   Saved statistics to judge_swap_null_dbg_results/translation/analysis/stats/Qwen2.5-7B-Instruct_Llama-3.1-8B_vs_Llama-3.1-8B-Instruct.json
2025-12-29 11:58:05 | INFO     | main:481 | ================================================================================
2025-12-29 11:58:05 | INFO     | main:482 | Analyzing: Judge=Qwen2.5-7B-Instruct, Proxy=gemma-2-9b-it, Reference=Llama-3.1-8B-Instruct
2025-12-29 11:58:05 | INFO     | main:483 | ================================================================================
2025-12-29 11:58:05 | INFO     | main:499 |   J(J vs R): 280 examples
2025-12-29 11:58:05 | INFO     | main:500 |   J(K vs R): 192 examples
2025-12-29 11:58:05 | WARNING  | main:508 |   Example ID mismatch: J has 280, K has 192, Common: 192
2025-12-29 11:58:05 | INFO     | main:536 |   J(J vs R) - LSP: 157, ILSP: 35
2025-12-29 11:58:05 | INFO     | main:537 |   J(K vs R) - LSP: 157, ILSP: 35
2025-12-29 11:58:05 | INFO     | create_comparison_plot:268 | Creating comparison plot for Judge=Qwen2.5-7B-Instruct, Proxy=gemma-2-9b-it, Ref=Llama-3.1-8B-Instruct
2025-12-29 11:58:06 | INFO     | create_comparison_plot:370 | Saved plot to judge_swap_null_dbg_results/translation/analysis/plots/Qwen2.5-7B-Instruct_gemma-2-9b-it_vs_Llama-3.1-8B-Instruct.png
2025-12-29 11:58:06 | INFO     | main:550 |   Computing hypothesis tests on ILSP examples only...
2025-12-29 11:58:06 | INFO     | compute_hypothesis_tests:425 | Hypothesis Test Results:
2025-12-29 11:58:06 | INFO     | compute_hypothesis_tests:426 |   Mean(J vs R): 0.3714 ± 0.2690
2025-12-29 11:58:06 | INFO     | compute_hypothesis_tests:427 |   Mean(K vs R): 0.3442 ± 0.2627
2025-12-29 11:58:06 | INFO     | compute_hypothesis_tests:428 |   Mean difference: 0.0272
2025-12-29 11:58:06 | INFO     | compute_hypothesis_tests:429 |   Two-sided t-test: t=0.663, p=0.512047
2025-12-29 11:58:06 | INFO     | compute_hypothesis_tests:430 |   One-sided t-test: t=0.663, p=0.256024
2025-12-29 11:58:06 | INFO     | compute_hypothesis_tests:431 |   KS test: D=0.200, p=0.491645
2025-12-29 11:58:06 | INFO     | compute_hypothesis_tests:432 |   Correlation: r=0.596, p=0.000159
2025-12-29 11:58:06 | INFO     | compute_hypothesis_tests:433 |   Cohen's d: 0.102
2025-12-29 11:58:06 | INFO     | main:571 |   Saved statistics to judge_swap_null_dbg_results/translation/analysis/stats/Qwen2.5-7B-Instruct_gemma-2-9b-it_vs_Llama-3.1-8B-Instruct.json
2025-12-29 11:58:06 | INFO     | main:481 | ================================================================================
2025-12-29 11:58:06 | INFO     | main:482 | Analyzing: Judge=Qwen2.5-7B-Instruct, Proxy=Llama-3.1-70B-Instruct, Reference=Llama-3.1-8B-Instruct
2025-12-29 11:58:06 | INFO     | main:483 | ================================================================================
2025-12-29 11:58:06 | INFO     | main:499 |   J(J vs R): 280 examples
2025-12-29 11:58:06 | INFO     | main:500 |   J(K vs R): 186 examples
2025-12-29 11:58:06 | WARNING  | main:508 |   Example ID mismatch: J has 280, K has 186, Common: 186
2025-12-29 11:58:06 | INFO     | main:536 |   J(J vs R) - LSP: 159, ILSP: 27
2025-12-29 11:58:06 | INFO     | main:537 |   J(K vs R) - LSP: 159, ILSP: 27
2025-12-29 11:58:06 | INFO     | create_comparison_plot:268 | Creating comparison plot for Judge=Qwen2.5-7B-Instruct, Proxy=Llama-3.1-70B-Instruct, Ref=Llama-3.1-8B-Instruct
2025-12-29 11:58:07 | INFO     | create_comparison_plot:370 | Saved plot to judge_swap_null_dbg_results/translation/analysis/plots/Qwen2.5-7B-Instruct_Llama-3.1-70B-Instruct_vs_Llama-3.1-8B-Instruct.png
2025-12-29 11:58:07 | INFO     | main:550 |   Computing hypothesis tests on ILSP examples only...
2025-12-29 11:58:07 | INFO     | compute_hypothesis_tests:425 | Hypothesis Test Results:
2025-12-29 11:58:07 | INFO     | compute_hypothesis_tests:426 |   Mean(J vs R): 0.3327 ± 0.2156
2025-12-29 11:58:07 | INFO     | compute_hypothesis_tests:427 |   Mean(K vs R): 0.3270 ± 0.2619
2025-12-29 11:58:07 | INFO     | compute_hypothesis_tests:428 |   Mean difference: 0.0058
2025-12-29 11:58:07 | INFO     | compute_hypothesis_tests:429 |   Two-sided t-test: t=0.101, p=0.920310
2025-12-29 11:58:07 | INFO     | compute_hypothesis_tests:430 |   One-sided t-test: t=0.101, p=0.460155
2025-12-29 11:58:07 | INFO     | compute_hypothesis_tests:431 |   KS test: D=0.148, p=0.935662
2025-12-29 11:58:07 | INFO     | compute_hypothesis_tests:432 |   Correlation: r=0.268, p=0.176124
2025-12-29 11:58:07 | INFO     | compute_hypothesis_tests:433 |   Cohen's d: 0.024
2025-12-29 11:58:07 | INFO     | main:571 |   Saved statistics to judge_swap_null_dbg_results/translation/analysis/stats/Qwen2.5-7B-Instruct_Llama-3.1-70B-Instruct_vs_Llama-3.1-8B-Instruct.json
2025-12-29 11:58:07 | INFO     | main:481 | ================================================================================
2025-12-29 11:58:07 | INFO     | main:482 | Analyzing: Judge=Llama-3.1-8B-Instruct, Proxy=Qwen2.5-7B, Reference=Qwen2.5-7B-Instruct
2025-12-29 11:58:07 | INFO     | main:483 | ================================================================================
2025-12-29 11:58:07 | INFO     | main:499 |   J(J vs R): 272 examples
2025-12-29 11:58:07 | INFO     | main:500 |   J(K vs R): 207 examples
2025-12-29 11:58:07 | WARNING  | main:508 |   Example ID mismatch: J has 272, K has 207, Common: 207
2025-12-29 11:58:07 | INFO     | main:536 |   J(J vs R) - LSP: 44, ILSP: 163
2025-12-29 11:58:07 | INFO     | main:537 |   J(K vs R) - LSP: 44, ILSP: 163
2025-12-29 11:58:07 | INFO     | create_comparison_plot:268 | Creating comparison plot for Judge=Llama-3.1-8B-Instruct, Proxy=Qwen2.5-7B, Ref=Qwen2.5-7B-Instruct
2025-12-29 11:58:09 | INFO     | create_comparison_plot:370 | Saved plot to judge_swap_null_dbg_results/translation/analysis/plots/Llama-3.1-8B-Instruct_Qwen2.5-7B_vs_Qwen2.5-7B-Instruct.png
2025-12-29 11:58:09 | INFO     | main:550 |   Computing hypothesis tests on ILSP examples only...
2025-12-29 11:58:09 | INFO     | compute_hypothesis_tests:425 | Hypothesis Test Results:
2025-12-29 11:58:09 | INFO     | compute_hypothesis_tests:426 |   Mean(J vs R): 0.4295 ± 0.0958
2025-12-29 11:58:09 | INFO     | compute_hypothesis_tests:427 |   Mean(K vs R): 0.3847 ± 0.0965
2025-12-29 11:58:09 | INFO     | compute_hypothesis_tests:428 |   Mean difference: 0.0448
2025-12-29 11:58:09 | INFO     | compute_hypothesis_tests:429 |   Two-sided t-test: t=5.483, p=0.000000
2025-12-29 11:58:09 | INFO     | compute_hypothesis_tests:430 |   One-sided t-test: t=5.483, p=0.000000
2025-12-29 11:58:09 | INFO     | compute_hypothesis_tests:431 |   KS test: D=0.215, p=0.001052
2025-12-29 11:58:09 | INFO     | compute_hypothesis_tests:432 |   Correlation: r=0.415, p=0.000000
2025-12-29 11:58:09 | INFO     | compute_hypothesis_tests:433 |   Cohen's d: 0.466
2025-12-29 11:58:09 | INFO     | main:571 |   Saved statistics to judge_swap_null_dbg_results/translation/analysis/stats/Llama-3.1-8B-Instruct_Qwen2.5-7B_vs_Qwen2.5-7B-Instruct.json
2025-12-29 11:58:09 | INFO     | main:481 | ================================================================================
2025-12-29 11:58:09 | INFO     | main:482 | Analyzing: Judge=Llama-3.1-8B-Instruct, Proxy=Qwen2.5-72B-Instruct, Reference=Qwen2.5-7B-Instruct
2025-12-29 11:58:09 | INFO     | main:483 | ================================================================================
2025-12-29 11:58:09 | INFO     | main:499 |   J(J vs R): 272 examples
2025-12-29 11:58:09 | INFO     | main:500 |   J(K vs R): 150 examples
2025-12-29 11:58:09 | WARNING  | main:508 |   Example ID mismatch: J has 272, K has 150, Common: 150
2025-12-29 11:58:09 | INFO     | main:536 |   J(J vs R) - LSP: 101, ILSP: 49
2025-12-29 11:58:09 | INFO     | main:537 |   J(K vs R) - LSP: 101, ILSP: 49
2025-12-29 11:58:09 | INFO     | create_comparison_plot:268 | Creating comparison plot for Judge=Llama-3.1-8B-Instruct, Proxy=Qwen2.5-72B-Instruct, Ref=Qwen2.5-7B-Instruct
2025-12-29 11:58:10 | INFO     | create_comparison_plot:370 | Saved plot to judge_swap_null_dbg_results/translation/analysis/plots/Llama-3.1-8B-Instruct_Qwen2.5-72B-Instruct_vs_Qwen2.5-7B-Instruct.png
2025-12-29 11:58:10 | INFO     | main:550 |   Computing hypothesis tests on ILSP examples only...
2025-12-29 11:58:10 | INFO     | compute_hypothesis_tests:425 | Hypothesis Test Results:
2025-12-29 11:58:10 | INFO     | compute_hypothesis_tests:426 |   Mean(J vs R): 0.4316 ± 0.0910
2025-12-29 11:58:10 | INFO     | compute_hypothesis_tests:427 |   Mean(K vs R): 0.4407 ± 0.0813
2025-12-29 11:58:10 | INFO     | compute_hypothesis_tests:428 |   Mean difference: -0.0091
2025-12-29 11:58:10 | INFO     | compute_hypothesis_tests:429 |   Two-sided t-test: t=-0.748, p=0.458267
2025-12-29 11:58:10 | INFO     | compute_hypothesis_tests:430 |   One-sided t-test: t=-0.748, p=0.770866
2025-12-29 11:58:10 | INFO     | compute_hypothesis_tests:431 |   KS test: D=0.245, p=0.105914
2025-12-29 11:58:10 | INFO     | compute_hypothesis_tests:432 |   Correlation: r=0.526, p=0.000105
2025-12-29 11:58:10 | INFO     | compute_hypothesis_tests:433 |   Cohen's d: -0.106
2025-12-29 11:58:10 | INFO     | main:571 |   Saved statistics to judge_swap_null_dbg_results/translation/analysis/stats/Llama-3.1-8B-Instruct_Qwen2.5-72B-Instruct_vs_Qwen2.5-7B-Instruct.json
2025-12-29 11:58:10 | INFO     | main:481 | ================================================================================
2025-12-29 11:58:10 | INFO     | main:482 | Analyzing: Judge=Llama-3.1-8B-Instruct, Proxy=Llama-3.1-70B, Reference=Llama-3.1-70B-Instruct
2025-12-29 11:58:10 | INFO     | main:483 | ================================================================================
2025-12-29 11:58:10 | INFO     | main:499 |   J(J vs R): 227 examples
